id,type,text1,text2,text3,notes
istl_damselfly_ship,SHIP,,,,
istl_dard_ship,SHIP,,,,
istl_egret_ship,SHIP,,,,
istl_firebeetle_ship,SHIP,,,,
istl_firespray_ship,SHIP,,,,
istl_flare_ship,SHIP,,,,
istl_fletcher_ship,SHIP,,,,
istl_focuser_ship,SHIP,,,,
istl_goalkeeper_ship,SHIP,,,,
istl_harridan_ship,SHIP,,,,
istl_hellion_ship,SHIP,,,,
istl_hummingbird_ship,SHIP,,,,
istl_icax_ship,SHIP,,,,
istl_iridium_ship,SHIP,,,,
istl_lightbomber_ship,SHIP,,,,
istl_lycosid_ship,SHIP,,,,
istl_mystere_ship,SHIP,,,,
istl_oryol_ship,SHIP,,,,
istl_pup_ship,SHIP,,,,
istl_rafale_ship,SHIP,,,,
istl_rafale2_ship,SHIP,,,,
istl_sauterelle_ship,SHIP,,,,
istl_skink_ship,SHIP,,,,
istl_spooky_ship,SHIP,,,,
istl_tempestdrone_ship,SHIP,,,,
istl_thunderbolt_ship,SHIP,,,,
istl_zonedefbit_ship,SHIP,,,,
